39.073552,-86.756621,15537
39.073756,-86.757716,15538
39.073835,-86.757939,15539
39.07399,-86.758122,15540
39.074283,-86.758191,15541
39.075016,-86.758148,15542
39.075322,-86.758095,15543
39.07552,-86.758006,15544
39.075725,-86.757852,15545
39.076137,-86.757495,15546
39.076403,-86.757202,15547
39.077227,-86.756173,15548
39.077541,-86.755811,15549
39.078398,-86.754923,15550
39.078646,-86.754688,15551
39.078993,-86.754469,15552
39.07932,-86.754318,15553
39.079521,-86.754286,15554
39.079729,-86.754343,15555
39.080001,-86.754486,15556
39.080893,-86.754942,15557
39.081866,-86.755408,15558
39.082589,-86.755735,15559
39.083133,-86.756115,15560
39.083243,-86.756064,15561
39.083792,-86.754546,15562
39.085493,-86.748219,15563
39.085716,-86.74754,15564
39.085747,-86.746905,15565
39.085747,-86.74627,15566
39.085666,-86.745609,15567
39.085455,-86.74509,15568
39.08468,-86.743069,15569
39.084429,-86.742266,15570
39.084409,-86.741488,15571
39.084499,-86.740555,15572
39.084532,-86.740473,15573
39.084549,-86.740484,15574
39.084532,-86.740473,15575
39.084731,-86.739972,15576
39.085103,-86.739285,15577
39.085696,-86.738702,15578
39.086219,-86.738443,15579
39.086742,-86.738367,15580
39.087705,-86.738351,15581
39.089958,-86.738374,15582
39.090207,-86.738499,15583
39.090429,-86.738823,15584
39.091233,-86.740291,15585
39.091516,-86.740587,15586
39.091748,-86.740644,15587
39.094181,-86.740775,15588
39.095765,-86.74077,15589
39.096866,-86.740826,15590
39.098231,-86.740864,15591
39.098397,-86.740927,15592
39.098493,-86.741133,15593
39.098541,-86.742673,15594
39.098592,-86.742921,15595
39.098733,-86.743126,15596
39.100876,-86.744836,15597
39.101342,-86.745138,15598
39.101839,-86.745331,15599
39.102278,-86.745401,15600
39.10278,-86.745351,15601
39.104481,-86.744651,15602
39.104742,-86.744521,15603
39.105579,-86.743931,15604
39.105929,-86.743747,15605
39.106207,-86.743676,15606
39.106528,-86.743683,15607
39.107554,-86.743814,15608
39.107807,-86.743795,15609
39.10798,-86.74372,15610
39.108086,-86.743618,15611
39.108161,-86.743492,15612
39.108211,-86.743312,15613
39.108293,-86.742945,15614
39.108385,-86.742676,15615
39.108515,-86.742491,15616
39.108624,-86.742389,15617
39.108864,-86.742257,15618
39.109511,-86.741953,15619
39.109861,-86.741738,15620
39.110127,-86.741528,15621
39.110315,-86.741286,15622
39.110561,-86.740861,15623
39.110918,-86.740203,15624
39.111511,-86.739086,15625
39.111631,-86.738906,15626
39.111762,-86.738829,15627
39.112017,-86.738732,15628
39.112083,-86.738661,15629
39.112144,-86.738505,15630
39.112496,-86.737092,15631
39.112601,-86.736527,15632
39.112795,-86.734808,15633
39.112853,-86.73454,15634
39.112947,-86.73434,15635
39.113128,-86.734138,15636
39.113284,-86.734035,15637
39.113487,-86.733978,15638
39.115146,-86.733927,15639
39.11552,-86.733881,15640
39.115717,-86.73383,15641
39.115922,-86.733727,15642
39.116084,-86.733598,15643
39.116207,-86.733413,15644
39.116308,-86.733223,15645
39.116403,-86.732968,15646
39.116465,-86.732676,15647
39.116611,-86.731429,15648
39.116712,-86.730914,15649
39.116855,-86.730523,15650
39.117016,-86.730225,15651
39.118923,-86.728082,15652
39.119043,-86.727888,15653
39.119164,-86.727589,15654
39.119698,-86.725422,15655
39.119804,-86.725117,15656
39.120002,-86.724832,15657
39.120227,-86.724638,15658
39.120459,-86.724546,15659
39.120708,-86.724524,15660
39.123357,-86.724552,15661
39.123549,-86.724495,15662
39.123677,-86.724372,15663
39.123741,-86.724219,15664
39.123762,-86.723972,15665
39.12381,-86.720187,15666
39.123811,-86.719429,15667
39.123839,-86.718893,15668
39.123936,-86.718509,15669
39.124109,-86.718204,15670
39.124325,-86.71801,15671
39.125335,-86.717498,15672
39.127046,-86.716588,15673
39.127511,-86.716315,15674
39.127674,-86.716241,15675
39.127845,-86.71622,15676
39.128054,-86.716253,15677
39.129312,-86.716676,15678
39.12956,-86.716728,15679
39.129836,-86.716711,15680
39.130118,-86.716616,15681
39.13137,-86.716024,15682
39.131714,-86.715889,15683
39.132223,-86.715741,15684
39.132654,-86.715564,15685
39.133124,-86.71533,15686
39.13339,-86.715129,15687
39.133658,-86.714827,15688
39.134154,-86.714171,15689
39.134286,-86.713954,15690
39.13436,-86.713752,15691
39.134416,-86.713494,15692
39.134526,-86.712541,15693
39.134562,-86.712067,15694
39.134577,-86.711492,15695
39.134562,-86.711053,15696
39.134397,-86.709673,15697
39.134397,-86.709098,15698
39.134431,-86.708724,15699
39.134544,-86.708221,15700
39.135597,-86.705342,15701
39.135846,-86.704356,15702
39.13596,-86.704069,15703
39.136154,-86.703788,15704
39.136391,-86.703554,15705
39.136594,-86.703465,15706
39.137197,-86.703398,15707
39.137536,-86.703305,15708
39.137829,-86.70316,15709
39.13832,-86.702937,15710
39.138529,-86.702865,15711
39.138842,-86.702823,15712
39.139697,-86.702796,15713
39.140295,-86.70275,15714
39.140862,-86.702686,15715
39.141086,-86.702603,15716
39.141292,-86.702453,15717
39.141853,-86.701971,15718
39.142096,-86.701688,15719
39.142245,-86.701366,15720
39.142883,-86.699827,15721
39.142986,-86.699666,15722
39.14315,-86.69953,15723
39.144192,-86.699016,15724
39.144425,-86.698828,15725
39.145309,-86.69795,15726
39.145557,-86.69758,15727
39.14572,-86.697225,15728
39.145778,-86.696817,15729
39.145781,-86.696489,15730
39.145747,-86.69582,15731
39.145769,-86.695553,15732
39.14596,-86.695272,15733
39.146186,-86.695112,15734
39.148888,-86.694379,15735
39.150831,-86.693629,15736
39.151896,-86.693315,15737
39.152288,-86.693285,15738
39.153863,-86.693289,15739
39.154121,-86.693331,15740
39.154438,-86.693549,15741
39.154752,-86.693857,15742
39.154901,-86.693947,15743
39.155141,-86.693972,15744
39.155475,-86.693846,15745
39.155749,-86.693827,15746
39.157855,-86.693899,15747
39.159078,-86.693821,15748
39.159443,-86.693711,15749
39.159811,-86.693468,15750
39.161217,-86.69196,15751
39.16156,-86.691443,15752
39.163562,-86.688365,15753
39.163756,-86.68818,15754
39.163942,-86.688105,15755
39.164174,-86.688113,15756
39.164373,-86.688074,15757
39.165658,-86.687464,15758
39.1668,-86.686273,15759
39.167093,-86.685851,15760
39.167355,-86.685349,15761
39.167541,-86.684942,15762
39.167804,-86.684601,15763
39.168442,-86.683907,15764
39.16875,-86.683442,15765
39.168992,-86.683223,15766
39.169459,-86.68304,15767
39.169828,-86.682759,15768
39.170128,-86.682338,15769
39.17034,-86.681891,15770
39.170617,-86.681244,15771
39.170644,-86.68108,15772
39.170646,-86.680939,15773
39.170573,-86.680737,15774
39.170486,-86.680363,15775
39.17043,-86.679788,15776
39.170465,-86.675458,15777
39.170418,-86.675011,15778
39.17029,-86.6745,15779
39.170047,-86.673943,15780
39.168845,-86.671804,15781
39.168562,-86.67125,15782
39.168447,-86.670912,15783
39.168406,-86.670585,15784
39.168393,-86.670041,15785
39.168553,-86.66826,15786
39.168797,-86.666805,15787
39.168859,-86.665914,15788
39.168879,-86.66508,15789
39.16887,-86.664262,15790
39.16881,-86.663465,15791
39.168695,-86.662646,15792
39.16855,-86.66191,15793
39.167867,-86.659425,15794
39.167595,-86.658646,15795
39.167337,-86.658069,15796
39.166682,-86.656924,15797
39.166144,-86.656031,15798
39.1659,-86.655472,15799
39.164874,-86.652812,15800
39.164641,-86.652303,15801
39.163805,-86.650555,15802
39.163629,-86.650037,15803
39.163528,-86.649449,15804
39.16342,-86.647482,15805
39.163388,-86.645612,15806
39.163428,-86.644672,15807
39.163792,-86.641387,15808
39.163836,-86.640537,15809
39.163823,-86.639654,15810
39.163696,-86.638402,15811
39.163632,-86.637144,15812
39.16362,-86.636307,15813
39.163846,-86.634356,15814
39.163878,-86.633943,15815
39.163868,-86.633586,15816
39.163796,-86.633043,15817
39.163318,-86.630889,15818
39.163187,-86.630059,15819
39.163127,-86.629171,15820
39.163055,-86.626775,15821
39.163086,-86.625689,15822
39.163137,-86.625095,15823
39.163268,-86.624484,15824
39.163492,-86.623926,15825
39.163937,-86.622997,15826
39.16411,-86.622552,15827
39.164442,-86.621422,15828
39.164857,-86.619753,15829
39.164952,-86.619269,15830
39.164985,-86.61881,15831
39.164989,-86.61773,15832
39.164817,-86.604525,15833
39.164795,-86.602651,15834
39.164801,-86.601663,15835
39.164773,-86.599064,15836
39.164621,-86.586037,15837
39.164635,-86.583156,15838
39.164778,-86.582861,15839
39.167204,-86.582876,15840
39.167511,-86.582845,15841
39.172998,-86.582882,15842
39.174117,-86.582924,15843
39.179302,-86.582976,15844
39.189354,-86.582998,15845
39.189808,-86.582837,15846
39.190153,-86.582525,15847
39.190371,-86.582204,15848
39.192215,-86.577136,15849
39.192439,-86.576186,15850
39.192735,-86.57393,15851
39.192943,-86.573026,15852
39.193216,-86.572202,15853
39.193493,-86.571535,15854
39.19351,-86.571426,15855
39.193448,-86.571331,15856
39.190499,-86.569472,15857
39.189758,-86.568957,15858
39.189181,-86.568448,15859
39.188668,-86.567857,15860
39.188213,-86.567071,15861
39.187789,-86.566153,15862
39.187472,-86.565119,15863
39.187293,-86.564077,15864
39.187229,-86.562847,15865
39.186899,-86.551534,15866
39.186579,-86.541153,15867
39.186231,-86.534215,15868
39.186217,-86.522792,15869
39.186086,-86.521026,15870
39.185939,-86.519865,15871
39.185726,-86.518599,15872
39.185292,-86.5168,15873
39.184736,-86.51505,15874
39.18419,-86.513704,15875
39.18361,-86.512504,15876
39.182699,-86.510895,15877
39.181981,-86.509847,15878
39.181046,-86.508673,15879
39.180167,-86.507725,15880
39.179343,-86.506949,15881
39.178029,-86.505929,15882
39.177287,-86.505442,15883
39.175909,-86.504677,15884
39.171808,-86.502509,15885
39.164094,-86.49833,15886
39.162948,-86.498118,15887
39.161884,-86.497934,15888
39.161878,-86.49793,15889
39.161065,-86.497854,15890
39.160972,-86.497924,15891
39.160959,-86.502274,15892
39.16101,-86.502382,15893
39.164112,-86.502402,15894
39.164147,-86.502374,15895
39.164125,-86.494763,15896
39.164117,-86.490047,15897
39.164155,-86.489371,15898
39.164168,-86.486276,15899
39.164167,-86.482767,15900
39.164151,-86.481558,15901
39.164173,-86.479474,15902
39.164202,-86.472923,15903
39.164256,-86.472286,15904
39.164353,-86.471767,15905
39.164819,-86.470531,15906
39.165131,-86.46972,15907
39.165834,-86.468279,15908
39.165991,-86.467901,15909
39.166107,-86.467568,15910
39.166194,-86.467219,15911
39.166266,-86.466783,15912
39.166452,-86.464296,15913
39.166535,-86.462762,15914
39.166742,-86.459056,15915
39.166817,-86.458036,15916
39.166832,-86.457617,15917
39.166826,-86.457274,15918
39.166759,-86.456484,15919
39.166688,-86.455839,15920
39.166654,-86.455593,15921
39.166602,-86.455308,15922
39.16654,-86.455096,15923
39.166452,-86.454869,15924
39.166366,-86.454689,15925
39.166262,-86.454505,15926
39.166149,-86.454328,15927
39.165855,-86.453942,15928
39.165301,-86.453246,15929
39.165103,-86.452939,15930
39.164931,-86.452612,15931
39.164792,-86.452213,15932
39.16472,-86.451848,15933
39.164681,-86.451371,15934
39.164697,-86.450725,15935
39.16469,-86.45038,15936
39.164662,-86.450079,15937
39.164619,-86.449861,15938
39.164141,-86.447547,15939
39.163625,-86.444753,15940
39.163461,-86.443828,15941
39.163347,-86.442986,15942
39.163241,-86.442191,15943
39.163201,-86.441478,15944
39.16325,-86.440729,15945
39.163996,-86.434807,15946
39.164114,-86.434268,15947
39.164283,-86.433802,15948
39.164575,-86.433154,15949
39.164678,-86.432799,15950
39.164757,-86.432436,15951
39.164973,-86.430986,15952
39.164996,-86.430557,15953
39.164978,-86.43008,15954
39.164921,-86.42964,15955
39.164822,-86.429216,15956
39.164682,-86.42878,15957
39.164506,-86.428424,15958
39.164308,-86.428104,15959
39.163814,-86.427318,15960
39.163653,-86.426976,15961
39.163549,-86.42658,15962
39.163511,-86.42614,15963
39.163528,-86.425785,15964
39.163979,-86.422628,15965
39.164035,-86.422079,15966
39.164061,-86.42166,15967
39.164047,-86.421088,15968
39.163987,-86.420431,15969
39.163896,-86.419855,15970
39.16294,-86.414426,15971
39.162799,-86.413872,15972
39.162666,-86.41344,15973
39.162505,-86.413085,15974
39.162329,-86.41277,15975
39.162128,-86.412473,15976
39.161869,-86.412171,15977
39.160896,-86.411231,15978
39.159694,-86.410116,15979
39.159242,-86.409782,15980
39.15887,-86.409586,15981
39.158154,-86.409376,15982
39.157696,-86.409185,15983
39.157372,-86.409011,15984
39.157017,-86.408697,15985
39.156635,-86.408281,15986
39.156392,-86.408054,15987
39.15612,-86.407861,15988
39.155484,-86.407492,15989
39.15485,-86.407151,15990
39.1544,-86.406949,15991
39.153574,-86.40681,15992
39.153199,-86.406691,15993
39.15278,-86.406442,15994
39.152469,-86.406173,15995
39.152205,-86.405855,15996
39.151963,-86.405473,15997
39.151776,-86.405062,15998
39.151622,-86.404524,15999
39.151521,-86.403872,16000
39.151484,-86.403337,16001
39.1515,-86.402734,16002
39.151585,-86.402229,16003
39.151713,-86.40177,16004
39.151879,-86.401339,16005
39.152119,-86.400905,16006
39.152571,-86.400267,16007
39.153683,-86.398771,16008
39.153939,-86.398282,16009
39.154088,-86.397908,16010
39.15422,-86.397462,16011
39.154309,-86.396945,16012
39.154339,-86.396463,16013
39.154327,-86.395989,16014
39.154263,-86.395498,16015
39.154163,-86.395076,16016
39.154013,-86.394652,16017
39.153834,-86.394268,16018
39.152055,-86.391077,16019
39.151847,-86.390596,16020
39.151692,-86.39011,16021
39.151569,-86.389576,16022
39.151488,-86.389015,16023
39.151466,-86.388306,16024
39.151514,-86.384417,16025
39.151592,-86.383657,16026
39.151894,-86.38155,16027
39.152068,-86.380797,16028
39.152532,-86.379285,16029
39.15264,-86.378832,16030
39.152706,-86.378445,16031
39.152755,-86.378006,16032
39.152766,-86.377583,16033
39.152759,-86.377201,16034
39.152728,-86.376771,16035
39.152515,-86.374738,16036
39.152457,-86.374079,16037
39.152441,-86.373495,16038
39.152454,-86.372675,16039
39.152593,-86.370758,16040
39.152606,-86.370294,16041
39.152606,-86.369659,16042
39.152566,-86.369014,16043
39.152485,-86.368306,16044
39.152082,-86.365417,16045
39.152014,-86.364727,16046
39.152004,-86.364006,16047
39.152038,-86.363007,16048
39.152021,-86.362503,16049
39.151962,-86.362062,16050
39.151864,-86.361536,16051
39.151227,-86.359025,16052
39.151109,-86.358422,16053
39.151037,-86.357712,16054
39.150965,-86.356232,16055
39.150968,-86.355766,16056
39.151039,-86.355177,16057
39.151131,-86.354722,16058
39.151301,-86.354198,16059
39.151581,-86.353556,16060
39.152148,-86.352337,16061
39.152341,-86.351829,16062
39.152446,-86.351377,16063
39.152495,-86.35091,16064
39.152492,-86.350514,16065
39.152169,-86.347702,16066
39.152101,-86.346913,16067
39.15206,-86.345901,16068
39.152031,-86.344936,16069
39.152056,-86.344547,16070
39.152139,-86.34418,16071
39.152291,-86.343794,16072
39.152499,-86.343452,16073
39.152713,-86.343202,16074
39.154846,-86.341224,16075
39.15543,-86.340612,16076
39.162275,-86.332964,16077
39.162593,-86.332563,16078
39.162832,-86.33213,16079
39.162954,-86.331839,16080
39.163043,-86.331499,16081
39.163242,-86.33042,16082
39.163314,-86.330008,16083
39.163329,-86.329663,16084
39.163317,-86.32932,16085
39.163254,-86.328909,16086
39.161934,-86.324603,16087
39.161786,-86.324052,16088
39.161719,-86.32348,16089
39.161716,-86.322962,16090
39.161855,-86.321331,16091
39.161874,-86.320787,16092
39.161851,-86.32032,16093
39.161753,-86.319612,16094
39.161443,-86.317363,16095
39.161357,-86.316546,16096
39.161258,-86.315027,16097
39.161219,-86.314607,16098
39.161173,-86.314313,16099
39.161071,-86.313972,16100
39.160947,-86.313654,16101
39.160784,-86.31337,16102
39.160609,-86.313139,16103
39.160366,-86.312884,16104
39.160077,-86.312669,16105
39.159566,-86.312392,16106
39.159309,-86.312211,16107
39.159122,-86.312047,16108
39.158776,-86.311626,16109
39.158547,-86.311229,16110
39.158388,-86.310821,16111
39.158287,-86.310454,16112
39.157959,-86.308566,16113
39.157858,-86.3081,16114
39.1576,-86.307107,16115
39.157416,-86.306427,16116
39.157264,-86.305965,16117
39.157112,-86.305568,16118
39.156959,-86.305269,16119
39.156739,-86.304909,16120
39.156499,-86.304577,16121
39.156136,-86.304193,16122
39.155734,-86.303816,16123
39.155389,-86.303434,16124
39.155188,-86.303144,16125
39.155024,-86.302724,16126
39.154932,-86.302309,16127
39.154902,-86.301846,16128
39.154938,-86.301432,16129
39.155063,-86.300995,16130
39.155845,-86.299334,16131
39.156142,-86.29889,16132
39.156693,-86.298135,16133
39.156942,-86.297695,16134
39.157163,-86.297262,16135
39.157674,-86.295966,16136
39.157789,-86.295547,16137
39.15781,-86.295144,16138
39.157771,-86.294768,16139
39.15771,-86.294465,16140
39.157452,-86.293725,16141
39.157362,-86.293365,16142
39.157322,-86.292877,16143
39.157335,-86.292454,16144
39.157492,-86.290879,16145
39.157576,-86.290424,16146
39.157689,-86.290119,16147
39.158168,-86.289174,16148
39.158331,-86.288747,16149
39.15954,-86.284484,16150
39.159725,-86.284039,16151
39.159946,-86.283656,16152
39.160156,-86.2834,16153
39.160412,-86.283162,16154
39.161141,-86.28253,16155
39.161346,-86.282326,16156
39.161522,-86.282114,16157
39.161651,-86.281918,16158
39.161783,-86.281673,16159
39.16218,-86.280752,16160
39.162349,-86.280485,16161
39.16253,-86.280283,16162
39.162774,-86.28007,16163
39.163702,-86.279436,16164
39.163874,-86.27928,16165
39.164039,-86.279123,16166
39.165092,-86.277987,16167
39.165453,-86.277699,16168
39.165844,-86.277406,16169
39.166355,-86.277048,16170
39.166614,-86.276901,16171
39.16686,-86.276802,16172
39.167984,-86.276509,16173
39.168545,-86.276303,16174
39.169076,-86.276062,16175
39.169429,-86.275949,16176
39.169731,-86.275889,16177
39.170054,-86.275855,16178
39.170755,-86.275825,16179
39.170955,-86.275788,16180
39.171198,-86.275697,16181
39.171366,-86.275605,16182
39.171484,-86.275506,16183
39.17165,-86.275333,16184
39.171814,-86.27511,16185
39.172124,-86.274592,16186
39.172267,-86.274375,16187
39.172434,-86.274185,16188
39.17354,-86.273028,16189
39.174286,-86.272104,16190
39.174515,-86.271876,16191
39.174912,-86.271603,16192
39.17835,-86.269529,16193
39.178868,-86.269176,16194
39.179255,-86.268822,16195
39.179632,-86.268386,16196
39.179938,-86.26796,16197
39.180148,-86.267611,16198
39.180625,-86.266651,16199
39.181903,-86.263985,16200
39.183457,-86.260464,16201
39.183746,-86.259932,16202
39.184024,-86.259524,16203
39.184328,-86.259139,16204
39.184793,-86.25869,16205
39.185266,-86.258335,16206
39.185967,-86.257986,16207
39.186677,-86.257764,16208
39.187679,-86.257555,16209
39.188431,-86.257275,16210
39.188988,-86.256902,16211
39.193949,-86.253128,16212
39.195385,-86.252037,16213
39.195905,-86.25171,16214
39.1966,-86.251382,16215
39.197387,-86.25107,16216
39.197864,-86.250684,16217
39.198151,-86.250326,16218
39.198425,-86.249808,16219
39.198774,-86.249112,16220
39.199245,-86.248333,16221
39.199623,-86.24783,16222
39.199936,-86.247565,16223
39.200271,-86.247348,16224
39.20073,-86.247213,16225
39.202634,-86.246895,16226
39.20277,-86.246801,16227
39.202847,-86.246641,16228
39.202842,-86.246456,16229
39.201294,-86.230886,16230
39.20105,-86.229443,16231
39.200675,-86.227943,16232
39.198392,-86.222059,16233
39.198048,-86.2211,16234
39.197743,-86.220071,16235
39.197538,-86.219166,16236
39.197385,-86.218018,16237
39.196383,-86.208125,16238
39.196239,-86.207086,16239
39.196042,-86.20618,16240
39.195765,-86.205327,16241
39.195461,-86.20451,16242
39.194866,-86.203309,16243
39.19234,-86.198233,16244
39.19198,-86.197406,16245
39.191606,-86.196327,16246
39.191369,-86.195471,16247
39.191092,-86.194196,16248
39.190901,-86.192837,16249
39.190415,-86.182573,16250
39.190289,-86.181097,16251
39.190128,-86.179723,16252
39.189938,-86.178534,16253
39.189559,-86.176379,16254
39.189439,-86.175513,16255
39.189383,-86.17425,16256
39.189452,-86.172442,16257
39.190465,-86.158551,16258
39.190605,-86.157152,16259
39.190864,-86.155787,16260
39.191224,-86.154516,16261
39.198341,-86.135218,16262
39.198767,-86.133824,16263
39.199042,-86.132618,16264
39.199265,-86.131341,16265
39.200641,-86.117555,16266
39.200675,-86.116763,16267
39.200661,-86.115852,16268
39.200582,-86.114996,16269
39.200441,-86.114067,16270
39.200258,-86.113305,16271
39.19998,-86.112421,16272
39.199642,-86.11157,16273
39.19757,-86.107244,16274
39.197211,-86.106437,16275
39.196893,-86.105671,16276
39.196635,-86.104933,16277
39.196295,-86.103818,16278
39.196078,-86.103008,16279
39.19586,-86.102002,16280
39.195663,-86.100754,16281
39.195528,-86.099514,16282
39.195463,-86.098157,16283
39.195464,-86.096963,16284
39.195525,-86.095831,16285
39.196871,-86.083384,16286
39.19725,-86.08145,16287
39.199506,-86.073831,16288
39.199735,-86.072905,16289
39.199949,-86.071808,16290
39.200079,-86.070558,16291
39.20012,-86.069602,16292
39.200112,-86.068438,16293
39.198671,-86.036095,16294
39.198648,-86.034838,16295
39.198735,-86.033608,16296
39.198895,-86.032282,16297
39.200139,-86.026592,16298
39.200334,-86.025102,16299
39.200384,-86.023954,16300
39.200357,-86.023108,16301
39.200269,-86.022242,16302
39.200116,-86.021538,16303
39.199868,-86.02076,16304
39.199265,-86.019326,16305
39.198967,-86.018584,16306
39.198708,-86.017783,16307
39.198537,-86.017067,16308
39.198398,-86.016354,16309
39.19791,-86.01104,16310
39.196968,-86.00031,16311
39.196658,-85.995398,16312
39.196607,-85.994138,16313
39.196673,-85.992777,16314
39.196869,-85.991409,16315
39.19713,-85.990316,16316
39.1975,-85.989169,16317
39.198378,-85.986905,16318
39.198692,-85.985948,16319
39.198982,-85.984947,16320
39.199221,-85.983742,16321
39.199349,-85.982694,16322
39.199426,-85.981567,16323
39.199414,-85.980525,16324
39.199317,-85.977848,16325
39.199412,-85.974965,16326
39.199519,-85.97303,16327
39.200148,-85.959655,16328
39.200337,-85.955639,16329
39.200394,-85.953676,16330
39.20037,-85.951743,16331
39.200211,-85.948881,16332
39.199279,-85.934633,16333
39.199165,-85.93351,16334
39.199014,-85.932557,16335
39.198855,-85.931698,16336
39.198537,-85.930288,16337
39.198436,-85.929941,16338
39.198314,-85.929572,16339
39.198021,-85.928892,16340
39.197689,-85.928282,16341
39.197556,-85.928021,16342
39.19746,-85.927724,16343
39.197389,-85.927295,16344
39.197379,-85.926927,16345
39.197425,-85.926575,16346
39.197573,-85.926114,16347
39.197713,-85.925824,16348
39.197838,-85.92563,16349
39.199199,-85.923892,16350
39.199884,-85.923013,16351
39.200002,-85.92285,16352
39.200124,-85.922604,16353
39.200199,-85.92235,16354
39.200222,-85.922185,16355
39.200657,-85.910478,16356
39.200709,-85.910066,16357
39.20078,-85.909662,16358
39.201273,-85.907473,16359
39.201536,-85.906674,16360
39.201793,-85.906055,16361
39.202104,-85.905578,16362
39.202442,-85.905243,16363
39.202816,-85.905009,16364
39.203343,-85.904779,16365
39.203669,-85.904662,16366
39.205163,-85.904361,16367
39.20588,-85.904294,16368
39.206247,-85.904224,16369
39.206794,-85.903974,16370
39.207009,-85.903797,16371
39.207157,-85.903543,16372
39.207251,-85.903267,16373
39.207402,-85.902385,16374
39.207505,-85.901781,16375
39.207615,-85.901293,16376
39.20787,-85.900225,16377
39.20809,-85.899103,16378
39.208405,-85.89744,16379
39.208482,-85.896703,16380
39.208572,-85.895747,16381
39.208604,-85.894707,16382
39.208714,-85.88885,16383
39.208664,-85.887521,16384
39.20863,-85.885601,16385
39.208661,-85.883345,16386
39.208708,-85.881616,16387
39.208731,-85.881243,16388
39.208816,-85.88083,16389
39.208987,-85.880314,16390
39.209126,-85.880035,16391
39.209358,-85.879674,16392
39.211065,-85.877396,16393
39.211431,-85.876863,16394
39.211692,-85.876522,16395
39.212033,-85.876209,16396
39.212368,-85.875995,16397
39.212666,-85.875883,16398
39.213039,-85.875808,16399
39.223329,-85.875832,16400
39.223406,-85.875767,16401
39.223413,-85.875061,16402
39.22345,-85.874153,16403
39.223711,-85.856925,16404
39.22383,-85.85376,16405
39.223788,-85.851202,16406
39.223901,-85.840059,16407
39.224306,-85.819818,16408
39.224374,-85.817178,16409
39.224715,-85.802771,16410
39.224991,-85.78355,16411
39.224996,-85.773118,16412
39.225001,-85.772337,16413
39.225151,-85.77141,16414
39.225635,-85.770063,16415
39.226213,-85.769105,16416
39.228882,-85.766132,16417
39.230867,-85.763899,16418
39.231354,-85.763254,16419
39.231801,-85.762334,16420
39.232064,-85.761579,16421
39.232228,-85.760813,16422
39.232305,-85.759913,16423
39.232297,-85.757185,16424
39.232368,-85.756111,16425
39.232531,-85.755244,16426
39.234742,-85.746569,16427
39.2349,-85.745705,16428
39.235534,-85.738476,16429
39.235603,-85.737837,16430
39.235729,-85.737278,16431
39.23583,-85.736982,16432
39.236064,-85.736518,16433
39.236279,-85.736188,16434
39.236602,-85.735793,16435
39.239671,-85.732409,16436
39.23988,-85.732121,16437
39.240053,-85.731801,16438
39.24023,-85.731416,16439
39.240928,-85.729668,16440
39.241298,-85.728831,16441
39.242606,-85.725954,16442
39.243206,-85.724506,16443
39.243379,-85.724008,16444
39.243496,-85.72351,16445
39.243537,-85.723026,16446
39.243537,-85.722453,16447
39.243505,-85.721421,16448
39.243544,-85.720709,16449
39.243648,-85.719991,16450
39.243825,-85.719225,16451
39.243982,-85.718741,16452
39.244186,-85.718265,16453
39.245945,-85.715116,16454
39.246147,-85.714823,16455
39.246361,-85.714591,16456
39.246611,-85.71436,16457
39.246904,-85.714146,16458
39.247183,-85.714002,16459
39.247585,-85.713892,16460
39.24816,-85.713827,16461
39.250699,-85.713638,16462
39.251161,-85.713579,16463
39.251583,-85.713421,16464
39.251915,-85.71324,16465
39.252483,-85.712821,16466
39.252992,-85.712375,16467
39.253352,-85.711936,16468
39.253946,-85.711068,16469
39.254593,-85.710389,16470
39.255341,-85.710085,16471
39.2561,-85.709775,16472
39.256763,-85.709338,16473
39.257355,-85.708699,16474
39.258387,-85.707628,16475
39.26038,-85.705737,16476
39.260727,-85.705282,16477
39.260935,-85.704853,16478
39.261493,-85.703658,16479
39.261719,-85.703247,16480
39.262015,-85.702817,16481
39.262238,-85.702603,16482
39.262468,-85.702402,16483
39.262762,-85.702203,16484
39.263153,-85.702026,16485
39.263599,-85.701924,16486
39.263951,-85.701918,16487
39.264266,-85.701955,16488
39.264623,-85.702012,16489
39.264948,-85.702046,16490
39.265313,-85.702018,16491
39.265666,-85.701932,16492
39.266026,-85.701759,16493
39.266333,-85.701553,16494
39.266658,-85.701253,16495
39.266925,-85.700935,16496
39.267203,-85.700424,16497
39.26736,-85.700015,16498
39.267475,-85.699569,16499
39.267551,-85.699197,16500
39.267578,-85.698871,16501
39.267584,-85.698438,16502
39.267573,-85.69715,16503
39.267606,-85.696685,16504
39.267681,-85.696246,16505
39.268036,-85.69515,16506
39.26839,-85.694032,16507
39.26857,-85.693242,16508
39.268691,-85.692562,16509
39.268765,-85.691893,16510
39.268858,-85.690347,16511
39.268918,-85.689659,16512
39.269041,-85.689039,16513
39.269655,-85.686409,16514
39.270532,-85.681292,16515
39.271842,-85.674329,16516
39.272149,-85.673034,16517
39.272564,-85.671872,16518
39.275581,-85.665613,16519
39.275802,-85.665211,16520
39.278019,-85.661964,16521
39.278288,-85.661472,16522
39.28038,-85.656597,16523
39.280872,-85.655438,16524
39.281085,-85.654879,16525
39.281202,-85.654479,16526
39.281957,-85.651149,16527
39.28216,-85.650398,16528
39.28241,-85.649672,16529
39.282692,-85.649034,16530
39.282959,-85.648503,16531
39.28405,-85.646544,16532
39.284372,-85.645826,16533
39.284618,-85.645124,16534
39.285126,-85.643327,16535
39.285318,-85.642565,16536
